model_pattern,tokens_per_second
gpt-4o,120
gpt-4-turbo,80
gpt-4,40
gpt-3.5-turbo,150
o1,30
o3,25
claude-3.5-sonnet,100
claude-3-opus,60
claude-3-sonnet,90
claude-3-haiku,140
claude-sonnet-4,95
claude-opus-4,65
claude-haiku-4,150
gemini-1.5-pro,110
gemini-1.5-flash,180
gemini-2.0-flash,200
gemini-2.5-pro,115
gemini-2.5-flash,190
gemini-3-pro,120
grok-2,70
grok-3,75
grok-4,80
grok-4-fast,130
llama-3.1-405b,30
llama-3.1-70b,70
llama-3.1-8b,200
llama-3-70b,65
mistral-large,85
mistral-medium,100
mixtral-8x7b,90
mixtral-8x22b,60
qwen-2.5-72b,75
qwen3-235b,40
qwen3-max,55
deepseek-v3,50
deepseek-v3.1,52
deepseek-r1,35
glm-4,70
glm-4.5,75
yi-large,60
yi-34b,90
command-r-plus,80
cohere,85
default,80
